45682,Romanum,estlocus4,"Quem sane magno apud se in honore habebat, quod eo in literis praeceptore usus fuerat, tametsi homo flagitiosus esset, nec parum insuper apud Italos famosus propter coniurationem in Paulum Secundum, Romanum pontificem, initam.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div8.p2.s5.placeName31,urn:cite:croala:loci.45682,urn:cite:croala:loci.ana.45682
45731,Roma,estlocus1,"Atque iccirco, cum supplicii metu Roma profugisset, ad Mehmetem primo Turcarum regem sese contulit, a quo ubi causa exilii innotuit, breui pulsus in Poloniam ad Andream Casimirum, illius gentis regem accessit, nulla magis alia re fretus quam si causa peregrinationis eius esset ignota Polonis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div8.p2.s6.placeName6,urn:cite:croala:loci.45731,urn:cite:croala:loci.ana.45731
45756,Turcarum,estlocus4,"Atque iccirco, cum supplicii metu Roma profugisset, ad Mehmetem primo Turcarum regem sese contulit, a quo ubi causa exilii innotuit, breui pulsus in Poloniam ad Andream Casimirum, illius gentis regem accessit, nulla magis alia re fretus quam si causa peregrinationis eius esset ignota Polonis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div8.p2.s6.placeName11,urn:cite:croala:loci.45756,urn:cite:croala:loci.ana.45756
45817,Poloniam,estlocus1,"Atque iccirco, cum supplicii metu Roma profugisset, ad Mehmetem primo Turcarum regem sese contulit, a quo ubi causa exilii innotuit, breui pulsus in Poloniam ad Andream Casimirum, illius gentis regem accessit, nulla magis alia re fretus quam si causa peregrinationis eius esset ignota Polonis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div8.p2.s6.placeName24,urn:cite:croala:loci.45817,urn:cite:croala:loci.ana.45817
46120,Hungariam,estlocus1,"Hic igitur eo nuntio audito, mirum in modum laetatus statim coepit Albertho profectionem in Hungariam suadere, ratus, ut erat, maioris fortunae et sibi et principi suo oblata utendum occasione, nec tantam spem ulla corrumpendam mora.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div8.p3.s1.placeName15,urn:cite:croala:loci.46120,urn:cite:croala:loci.ana.46120
46466,Hungariam,estlocus1,"Itaque dum in utranque partem studiis regum accensis aliquot dies consultando absumuntur, et Vuladislauo interim tempus datum est ad gratiam Hungarorum ineundam, et Alberthi in Hungariam profectio prima praetermissa occasione sera fuit, animis Hungarorum iam fauore Vuladislaui praeoccupatis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div8.p4.s1.placeName26,urn:cite:croala:loci.46466,urn:cite:croala:loci.ana.46466
46656,Boemorum,estlocus4,"Hi autem regnum petiere: Vuladislauus, Boemorum rex, ad quem sane regnum delatum est; Maximilianus, Friderici imperatoris filius; Albertus, Vuladislaui minor natu frater; Ianus Coruinus Matthiae filius, ex concubina ortus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.p1.s2.placeName6,urn:cite:croala:loci.46656,urn:cite:croala:loci.ana.46656
46914,Rhacosium,estlocus1,"Posteaquam ad Vuladislauum, proceres Hungari, allatum est uos regi designando in Rhacosium conuenisse campum, nemine exterorum ullam studiis uestris moram afferente, statim ille in animum induxit regnum Hungariae a uobis petere, memor non tam eius iuris, quod in hoc regnum habet, quippe qui Hungarorum regum stirpe ortus est, quam uestrae libertatis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s1.placeName12,urn:cite:croala:loci.46914,urn:cite:croala:loci.ana.46914
46987,Hungariae,estlocus1,"Posteaquam ad Vuladislauum, proceres Hungari, allatum est uos regi designando in Rhacosium conuenisse campum, nemine exterorum ullam studiis uestris moram afferente, statim ille in animum induxit regnum Hungariae a uobis petere, memor non tam eius iuris, quod in hoc regnum habet, quippe qui Hungarorum regum stirpe ortus est, quam uestrae libertatis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s1.placeName28,urn:cite:croala:loci.46987,urn:cite:croala:loci.ana.46987
47064,Hungarorum,estlocus4,"Posteaquam ad Vuladislauum, proceres Hungari, allatum est uos regi designando in Rhacosium conuenisse campum, nemine exterorum ullam studiis uestris moram afferente, statim ille in animum induxit regnum Hungariae a uobis petere, memor non tam eius iuris, quod in hoc regnum habet, quippe qui Hungarorum regum stirpe ortus est, quam uestrae libertatis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s1.placeName44,urn:cite:croala:loci.47064,urn:cite:croala:loci.ana.47064
47747,Hungarici,estlocus4,"Nempe hae sunt Hungarici regni uires, ut circumiectae nationes magis cogitent quemadmodum Hungaros offitio demereantur, quam ut quicquam noui consilii in eos audeant inire.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s7.placeName4,urn:cite:croala:loci.47747,urn:cite:croala:loci.ana.47747
47909,Boemorum,estlocus4,"Quum igitur nulla externa ui ius regis cooptandi uobis imminui possit, nemo est qui Boemorum regi Vuladislauo a uobis debeat anteponi, propterea quod in rege creando duo uobis maxime spectanda sunt: alterum, ut in extincti regis locum proximus quis sanguine, licet id fortunae omnino sit munus, sufficiatur (loquor autem de eo decessore, qui aut iure successionis regnauit, aut deficiente uero herede senatus ac nobilitatis arbitrio ad regnum accessit, et ita imperium administrauit, ut eum sui ciues magis regem quam tyrannum senserint); alterum, ut quam optimus, quae quidem laus tota eorum est, qui regem creant, cooptetur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s8.placeName15,urn:cite:croala:loci.47909,urn:cite:croala:loci.ana.47909
48410,Hungariae,estlocus4,"Nam ut discedamus a Matthia, Iani Chugniadis filio, qui, ut probe nostis, nec ulla cognatione stirpi regiae annexus fuit, et regnum Hungariae, praeterquam quod inuito senatu Hungarico occupauit, ita gessit, ut omnibus bonis non minus priuatae stirpis obscuritate quam tyrannide regno indignus uisus sit, trium nouissimorum ante Matthiam regum Vuladislauus est uerus in hoc regnum haeres ac successor, siue eius paternum, siue maternum respexeritis genus, quo quidem utroque omnibus Europae regibus, absit uerbo inuidia, antecellit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s9.placeName22,urn:cite:croala:loci.48410,urn:cite:croala:loci.ana.48410
48632,Europae,estlocus1,"Nam ut discedamus a Matthia, Iani Chugniadis filio, qui, ut probe nostis, nec ulla cognatione stirpi regiae annexus fuit, et regnum Hungariae, praeterquam quod inuito senatu Hungarico occupauit, ita gessit, ut omnibus bonis non minus priuatae stirpis obscuritate quam tyrannide regno indignus uisus sit, trium nouissimorum ante Matthiam regum Vuladislauus est uerus in hoc regnum haeres ac successor, siue eius paternum, siue maternum respexeritis genus, quo quidem utroque omnibus Europae regibus, absit uerbo inuidia, antecellit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s9.placeName70,urn:cite:croala:loci.48632,urn:cite:croala:loci.ana.48632
48954,Hungariae,estlocus4,"Est enim Andreae Casimiri, magni et iustissimi uiri filius, qui et belli et domi rex egregius extitit, nepos uero ex fratre, atque iccirco hac quoque ex parte iustus successor illius Vuladislaui, ad quem patres uestri circumspectissimi uiri regnum Hungariae ultro detulere, quique talem regem egit, ut non modo regno a maioribus uestris, quod quidem amplissimum est, delato par haberetur, sed etiam Constantinopolitano imperio dignus iudicaretur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s11.placeName39,urn:cite:croala:loci.48954,urn:cite:croala:loci.ana.48954
49067,Constantinopolitano,estlocus4,"Est enim Andreae Casimiri, magni et iustissimi uiri filius, qui et belli et domi rex egregius extitit, nepos uero ex fratre, atque iccirco hac quoque ex parte iustus successor illius Vuladislaui, ad quem patres uestri circumspectissimi uiri regnum Hungariae ultro detulere, quique talem regem egit, ut non modo regno a maioribus uestris, quod quidem amplissimum est, delato par haberetur, sed etiam Constantinopolitano imperio dignus iudicaretur.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s11.placeName62,urn:cite:croala:loci.49067,urn:cite:croala:loci.ana.49067
49128,Polonici,estlocus4,"Quod profecto uestris armis ad illius uirtutem atque ad Polonici regni opes adiunctis iam diu Christianae factum esset ditionis, ni eum mors importuna media ferme in expeditione uobis pariter et uniuersae Christianae reipublicae rapuisset.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s12.placeName10,urn:cite:croala:loci.49128,urn:cite:croala:loci.ana.49128
49273,Hungariae,estlocus4,"Maternum deinde nostri principis genus ab illo clarissimo Hungariae rege Lodouico, Sigismundoque eius genero ducitur, qui non Hungariae modo regnum, Boemiaeque, additis multis Alemmaniae regionibus, sed etiam Romanum obtinuit imperium.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s13.placeName9,urn:cite:croala:loci.49273,urn:cite:croala:loci.ana.49273
49318,Hungariae,estlocus4,"Maternum deinde nostri principis genus ab illo clarissimo Hungariae rege Lodouico, Sigismundoque eius genero ducitur, qui non Hungariae modo regnum, Boemiaeque, additis multis Alemmaniae regionibus, sed etiam Romanum obtinuit imperium.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s13.placeName18,urn:cite:croala:loci.49318,urn:cite:croala:loci.ana.49318
49335,Boemiaeque,estlocus4,"Maternum deinde nostri principis genus ab illo clarissimo Hungariae rege Lodouico, Sigismundoque eius genero ducitur, qui non Hungariae modo regnum, Boemiaeque, additis multis Alemmaniae regionibus, sed etiam Romanum obtinuit imperium.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s13.placeName21,urn:cite:croala:loci.49335,urn:cite:croala:loci.ana.49335
49352,Alemmaniae,estlocus1,"Maternum deinde nostri principis genus ab illo clarissimo Hungariae rege Lodouico, Sigismundoque eius genero ducitur, qui non Hungariae modo regnum, Boemiaeque, additis multis Alemmaniae regionibus, sed etiam Romanum obtinuit imperium.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s13.placeName24,urn:cite:croala:loci.49352,urn:cite:croala:loci.ana.49352
49373,Romanum,estlocus4,"Maternum deinde nostri principis genus ab illo clarissimo Hungariae rege Lodouico, Sigismundoque eius genero ducitur, qui non Hungariae modo regnum, Boemiaeque, additis multis Alemmaniae regionibus, sed etiam Romanum obtinuit imperium.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s13.placeName28,urn:cite:croala:loci.49373,urn:cite:croala:loci.ana.49373
49418,Hungarorum,estlocus4,"Alberthus enim, qui itidem rex Hungarorum fuit, ex Sigismundi filia et Lodouici nepte, matrem auunculumque eius Ladislauum suscepit, quem Hungari uix natum ― ut ita dicam ― et in cunis iacentem regem dixere.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s14.placeName6,urn:cite:croala:loci.49418,urn:cite:croala:loci.ana.49418
49661,Boemorum,estlocus4,"Satis ergo constat neque Alberto Sigismundi genero, neque Vuladislauo Casimiri germano, neque Ladislauo Posthumo Alberthi filio, ultimis legitimis regibus uestris, alium quam Vuladislauum Boemorum regem iustiorem superesse heredem.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s15.placeName24,urn:cite:croala:loci.49661,urn:cite:croala:loci.ana.49661
49930,Boemiae,estlocus4,"Ad uirtutes nostri principis, queis certo regna stant atque augentur, neque enim illae intra regnum Boemiae ita latent, ut non ad uos etiam earum fama euolarit, proceres Hungari, animaduertite.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s17.placeName16,urn:cite:croala:loci.49930,urn:cite:croala:loci.ana.49930
50448,Boemiae,estlocus1,"Id autem est utilitas, quae huic regno ex adiectione Boemiae nascitur, qua quidem terra uiris ad militiam idoneis nulla est feracior, atque ex societate regni patris eius Casimiri, quum certum sit inter Sarmatas et gentes Transistranas Polonos armis plurimum posse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s21.placeName10,urn:cite:croala:loci.50448,urn:cite:croala:loci.ana.50448
50554,Sarmatas,estlocus4,"Id autem est utilitas, quae huic regno ex adiectione Boemiae nascitur, qua quidem terra uiris ad militiam idoneis nulla est feracior, atque ex societate regni patris eius Casimiri, quum certum sit inter Sarmatas et gentes Transistranas Polonos armis plurimum posse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s21.placeName33,urn:cite:croala:loci.50554,urn:cite:croala:loci.ana.50554
50567,Transistranas,estlocus4,"Id autem est utilitas, quae huic regno ex adiectione Boemiae nascitur, qua quidem terra uiris ad militiam idoneis nulla est feracior, atque ex societate regni patris eius Casimiri, quum certum sit inter Sarmatas et gentes Transistranas Polonos armis plurimum posse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s21.placeName36,urn:cite:croala:loci.50567,urn:cite:croala:loci.ana.50567
50636,Sarmaticum,estlocus2,"Hoc rege assumpto quiquid terrarum inter Sarmaticum oceanum et Adriaticum mare iacet, aut sub ditione uestri nominis erit, aut amicitia ac societate iunctum habebitis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s23.placeName7,urn:cite:croala:loci.50636,urn:cite:croala:loci.ana.50636
50641,oceanum,estlocus2,"Hoc rege assumpto quiquid terrarum inter Sarmaticum oceanum et Adriaticum mare iacet, aut sub ditione uestri nominis erit, aut amicitia ac societate iunctum habebitis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s23.placeName8,urn:cite:croala:loci.50641,urn:cite:croala:loci.ana.50641
50650,Adriaticum,estlocus1,"Hoc rege assumpto quiquid terrarum inter Sarmaticum oceanum et Adriaticum mare iacet, aut sub ditione uestri nominis erit, aut amicitia ac societate iunctum habebitis.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div9.quote1.p1.s23.placeName10,urn:cite:croala:loci.50650,urn:cite:croala:loci.ana.50650
50840,Hungaricae,estlocus4,"Haec uerba principes, penes quos summa rei Hungaricae erat, maxime qui proximi regis imperiosum ingenium aegre tulerant, simul qui regine Beatrici dolose obsequebantur, laeti, utpote animis dudum ad id ipsum persuasis, audiuere.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p1.s1.placeName8,urn:cite:croala:loci.50840,urn:cite:croala:loci.ana.50840
51417,Hungariae,estlocus1,"Verum haec res auertende suspitionis causa pro tempore silentio pressa est, ne uulgata eiusmodi officeret consilio: nam omnia munitiora Hungariae loca regis Matthiae filius praesidiis obtinebat.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p1.s4.placeName20,urn:cite:croala:loci.51417,urn:cite:croala:loci.ana.51417
52057,Romani,estlocus4,"Secundum Boemos Alemani auditi sunt, quorum oratio, quum nullo praesenti decore innixa esset, Hungaros minime mouit, tametsi Romani imperii dignitas antiquusque familiae splendor commemoratus sit, et ille senatus Hungarici conuentus, Ladislauo Posthumo Praghae extincto, in memoriam reductus, quo scilicet Fridericus, imperator Romanorum, rex Hungariae quorundam nutibus fuit significatus, regnoque, ut Alemani iactabant, Michaele Sellagio intercedente, fraudatus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s1.placeName18,urn:cite:croala:loci.52057,urn:cite:croala:loci.ana.52057
52127,Praghae,estlocus1,"Secundum Boemos Alemani auditi sunt, quorum oratio, quum nullo praesenti decore innixa esset, Hungaros minime mouit, tametsi Romani imperii dignitas antiquusque familiae splendor commemoratus sit, et ille senatus Hungarici conuentus, Ladislauo Posthumo Praghae extincto, in memoriam reductus, quo scilicet Fridericus, imperator Romanorum, rex Hungariae quorundam nutibus fuit significatus, regnoque, ut Alemani iactabant, Michaele Sellagio intercedente, fraudatus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s1.placeName33,urn:cite:croala:loci.52127,urn:cite:croala:loci.ana.52127
52188,Hungariae,estlocus4,"Secundum Boemos Alemani auditi sunt, quorum oratio, quum nullo praesenti decore innixa esset, Hungaros minime mouit, tametsi Romani imperii dignitas antiquusque familiae splendor commemoratus sit, et ille senatus Hungarici conuentus, Ladislauo Posthumo Praghae extincto, in memoriam reductus, quo scilicet Fridericus, imperator Romanorum, rex Hungariae quorundam nutibus fuit significatus, regnoque, ut Alemani iactabant, Michaele Sellagio intercedente, fraudatus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s1.placeName44,urn:cite:croala:loci.52188,urn:cite:croala:loci.ana.52188
52404,Hungariae,estlocus4,"Turpe enim praeter insita in Alemanos odia Hungaris uidebatur eum regem habere atque illi subici, cuius patrem duce Matthia nuper haud magno deuictum negotio ludibrio habuissent, quemque per se etiam, regno Hungariae hostibus undique exposito, haud idoneum censerent.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s2.placeName32,urn:cite:croala:loci.52404,urn:cite:croala:loci.ana.52404
52481,Belgarum,estlocus4,"Sane occurrebat animis Maximilianum post soceri sui Caroli, Belgarum ducis, mortem, quem satis constat nunquam bello Francorum regi cessisse, bonam Belgicae Galliae partem, quae sub ipsius Caroli imperio fuerat, parui spatio temporis ac ferme sine certamine amisisse, neque unquam cum praefectis Francorum regis parem in acie fuisse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s3.placeName9,urn:cite:croala:loci.52481,urn:cite:croala:loci.ana.52481
52522,Francorum,estlocus4,"Sane occurrebat animis Maximilianum post soceri sui Caroli, Belgarum ducis, mortem, quem satis constat nunquam bello Francorum regi cessisse, bonam Belgicae Galliae partem, quae sub ipsius Caroli imperio fuerat, parui spatio temporis ac ferme sine certamine amisisse, neque unquam cum praefectis Francorum regis parem in acie fuisse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s3.placeName17,urn:cite:croala:loci.52522,urn:cite:croala:loci.ana.52522
52543,Belgicae,estlocus2,"Sane occurrebat animis Maximilianum post soceri sui Caroli, Belgarum ducis, mortem, quem satis constat nunquam bello Francorum regi cessisse, bonam Belgicae Galliae partem, quae sub ipsius Caroli imperio fuerat, parui spatio temporis ac ferme sine certamine amisisse, neque unquam cum praefectis Francorum regis parem in acie fuisse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s3.placeName21,urn:cite:croala:loci.52543,urn:cite:croala:loci.ana.52543
52548,Galliae,estlocus2,"Sane occurrebat animis Maximilianum post soceri sui Caroli, Belgarum ducis, mortem, quem satis constat nunquam bello Francorum regi cessisse, bonam Belgicae Galliae partem, quae sub ipsius Caroli imperio fuerat, parui spatio temporis ac ferme sine certamine amisisse, neque unquam cum praefectis Francorum regis parem in acie fuisse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s3.placeName22,urn:cite:croala:loci.52548,urn:cite:croala:loci.ana.52548
52641,Francorum,estlocus4,"Sane occurrebat animis Maximilianum post soceri sui Caroli, Belgarum ducis, mortem, quem satis constat nunquam bello Francorum regi cessisse, bonam Belgicae Galliae partem, quae sub ipsius Caroli imperio fuerat, parui spatio temporis ac ferme sine certamine amisisse, neque unquam cum praefectis Francorum regis parem in acie fuisse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div10.p2.s3.placeName42,urn:cite:croala:loci.52641,urn:cite:croala:loci.ana.52641
53396,Transistranae,estlocus2,"Quare falso quidam opinati sunt regnum Albertho ablatum tum inconstantia Stephani Botheris, Transistranae Hungariae praefecti, quem ferunt, ut Vuladislauo fautor esset, a regina pecunia corruptum, quando uir ille aetate sua religiosissimus sit habitus, tum dolis ac astu Iani Boemi, Varadinensium praesulis, cuius rei conscientia et pudore, ut sunt plerique alienae maligni interpretes mentis, sese praesulatu abdicasse fertur, ordinisque diui Francisci habitum sumpsisse, perinde ac timuisset, ne regnum Hungariae non sine suo periculo Vuladislauus retinere non posset, propterea quod ad ultimum prope discrimen Vuladislauo rege declarato regnum deductum esse uisum est, hostibus undique in Hungaros ingruentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p2.s1.placeName13,urn:cite:croala:loci.53396,urn:cite:croala:loci.ana.53396
53401,Hungariae,estlocus2,"Quare falso quidam opinati sunt regnum Albertho ablatum tum inconstantia Stephani Botheris, Transistranae Hungariae praefecti, quem ferunt, ut Vuladislauo fautor esset, a regina pecunia corruptum, quando uir ille aetate sua religiosissimus sit habitus, tum dolis ac astu Iani Boemi, Varadinensium praesulis, cuius rei conscientia et pudore, ut sunt plerique alienae maligni interpretes mentis, sese praesulatu abdicasse fertur, ordinisque diui Francisci habitum sumpsisse, perinde ac timuisset, ne regnum Hungariae non sine suo periculo Vuladislauus retinere non posset, propterea quod ad ultimum prope discrimen Vuladislauo rege declarato regnum deductum esse uisum est, hostibus undique in Hungaros ingruentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p2.s1.placeName14,urn:cite:croala:loci.53401,urn:cite:croala:loci.ana.53401
53531,Varadinensium,estlocus4,"Quare falso quidam opinati sunt regnum Albertho ablatum tum inconstantia Stephani Botheris, Transistranae Hungariae praefecti, quem ferunt, ut Vuladislauo fautor esset, a regina pecunia corruptum, quando uir ille aetate sua religiosissimus sit habitus, tum dolis ac astu Iani Boemi, Varadinensium praesulis, cuius rei conscientia et pudore, ut sunt plerique alienae maligni interpretes mentis, sese praesulatu abdicasse fertur, ordinisque diui Francisci habitum sumpsisse, perinde ac timuisset, ne regnum Hungariae non sine suo periculo Vuladislauus retinere non posset, propterea quod ad ultimum prope discrimen Vuladislauo rege declarato regnum deductum esse uisum est, hostibus undique in Hungaros ingruentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p2.s1.placeName40,urn:cite:croala:loci.53531,urn:cite:croala:loci.ana.53531
53668,Hungariae,estlocus4,"Quare falso quidam opinati sunt regnum Albertho ablatum tum inconstantia Stephani Botheris, Transistranae Hungariae praefecti, quem ferunt, ut Vuladislauo fautor esset, a regina pecunia corruptum, quando uir ille aetate sua religiosissimus sit habitus, tum dolis ac astu Iani Boemi, Varadinensium praesulis, cuius rei conscientia et pudore, ut sunt plerique alienae maligni interpretes mentis, sese praesulatu abdicasse fertur, ordinisque diui Francisci habitum sumpsisse, perinde ac timuisset, ne regnum Hungariae non sine suo periculo Vuladislauus retinere non posset, propterea quod ad ultimum prope discrimen Vuladislauo rege declarato regnum deductum esse uisum est, hostibus undique in Hungaros ingruentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p2.s1.placeName68,urn:cite:croala:loci.53668,urn:cite:croala:loci.ana.53668
53781,Hungaros,estlocus3,"Quare falso quidam opinati sunt regnum Albertho ablatum tum inconstantia Stephani Botheris, Transistranae Hungariae praefecti, quem ferunt, ut Vuladislauo fautor esset, a regina pecunia corruptum, quando uir ille aetate sua religiosissimus sit habitus, tum dolis ac astu Iani Boemi, Varadinensium praesulis, cuius rei conscientia et pudore, ut sunt plerique alienae maligni interpretes mentis, sese praesulatu abdicasse fertur, ordinisque diui Francisci habitum sumpsisse, perinde ac timuisset, ne regnum Hungariae non sine suo periculo Vuladislauus retinere non posset, propterea quod ad ultimum prope discrimen Vuladislauo rege declarato regnum deductum esse uisum est, hostibus undique in Hungaros ingruentibus.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p2.s1.placeName94,urn:cite:croala:loci.53781,urn:cite:croala:loci.ana.53781
54254,Hungariae,estlocus4,"Qui quidem non modo talium pactione nuptiarum ad regnum Hungariae non est accitus, uerum etiam multo ante ab Hungaris rex designatus quam ulla huiusce matrimonii fieret mentio.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p3.s2.placeName10,urn:cite:croala:loci.54254,urn:cite:croala:loci.ana.54254
55056,Romani,estlocus4,"Quam profecto opinionem de Italis inde natam esse illis gentibus arbitror, quia aliquando quidam Romani sacerdotes, missu summi pontificis ad Circumistranas regiones accedentes, adeo ab illa natione nummos per spetiem religionis extorserunt, ut nullum auaritiae ac latrocinii genus praetermiserint.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p5.s3.placeName15,urn:cite:croala:loci.55056,urn:cite:croala:loci.ana.55056
55085,Circumistranas,estlocus2,"Quam profecto opinionem de Italis inde natam esse illis gentibus arbitror, quia aliquando quidam Romani sacerdotes, missu summi pontificis ad Circumistranas regiones accedentes, adeo ab illa natione nummos per spetiem religionis extorserunt, ut nullum auaritiae ac latrocinii genus praetermiserint.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p5.s3.placeName21,urn:cite:croala:loci.55085,urn:cite:croala:loci.ana.55085
55090,regiones,estlocus2,"Quam profecto opinionem de Italis inde natam esse illis gentibus arbitror, quia aliquando quidam Romani sacerdotes, missu summi pontificis ad Circumistranas regiones accedentes, adeo ab illa natione nummos per spetiem religionis extorserunt, ut nullum auaritiae ac latrocinii genus praetermiserint.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p5.s3.w22,urn:cite:croala:loci.55090,urn:cite:croala:loci.ana.55090
55733,Hungariae,estlocus4,"Licet enim affirmare, quoniam quandoque, ut sapientes censent, uel optimos uiros non nisi per erumnas Deus ad summum perducit gradum, et Vuladislauum diuina uoluntate, seu hominibus incognita, seu, ut supra dixi, quo regis ignauia ferocia Hungarorum ingenia mitiora fierent, non sine rerum perturbatione et regni detrimento ad regnum Hungariae accessisse, et Albertho nullius sane fraude illud ablatum, sed potius Pestanorum comitiorum acclamatione, certissimo, ut exitus rei comprobauit, omine in regem paterni regni, in quod mox Vuladislaui maxime opera patri successit, designatum esse.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div11.p6.s2.placeName49,urn:cite:croala:loci.55733,urn:cite:croala:loci.ana.55733
56094,regiam,estlocus2,"Regina, Matthiae uidua, regiam Budensem deserit; proceribus, in fauorem Vuladislaui, thesauri sui spem facit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div12.argument1.p1.s1.placeName4,urn:cite:croala:loci.56094,urn:cite:croala:loci.ana.56094
56099,Budensem,estlocus2,"Regina, Matthiae uidua, regiam Budensem deserit; proceribus, in fauorem Vuladislaui, thesauri sui spem facit.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div12.argument1.p1.s1.placeName5,urn:cite:croala:loci.56099,urn:cite:croala:loci.ana.56099
57485,Hungariae,estlocus4,"Spondet praeterea, si Vuladislauum Hungariae regem declararent, seque ille, quod quidem eorum fauore posse fieri sperabat, uxorem duceret, totum thesaurum regnante Matthia ab se qualicunque modo congestum in communem regni usum uersuram, rata et omnem rerum iacturam priuata uita leuiorem fore, nec difficulter pecunie detrimenta resartum iri, si uoti compos facta esset.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div12.p2.s6.placeName5,urn:cite:croala:loci.57485,urn:cite:croala:loci.ana.57485
57734,Hungaria,estlocus1,"Principes qui Vuladislauum in Hungaria regnare optabant, quamquam Beatricem ne in regno quidem priuatam agere e republica existimarent, nedum reginam esse uolebant - tantum odii siue reginae ipsius, siue regis Matthiae culpa in illam concaeptum erat (nam et illa, praeterquam quod sterilis esset, parum benefica habita est, et Hungarorum optimates quemadmodum in Matthiam, ita et in uxorem eius erant animati) ― tamen, ac si hac reginae sponsione clandestina eius praeda euoluta patefieret, quo cumulatum argentum, ut sunt Hungari ueluti plerique mortales pecuniae auidi, extraherent, quicquid postulauit, se facturos promisere, Italica sane arte, ut Hungari impudenter praedicabant, aduersus Italam usi.",urn:cts:croala:tubero.commentarii.croala-loci:body1.div1.div12.p3.s1.placeName5,urn:cite:croala:loci.57734,urn:cite:croala:loci.ana.57734
